,X1,X2,y
160,-0.7041529355196978,-0.7696559623502861,0
161,-0.8237092127105243,0.27506456479268004,1
162,-1.0843262839511294,0.025105035327994903,0
163,-0.8423023227213478,0.3870139642810396,0
164,-0.08021746928290133,-1.063826024274574,0
165,-0.29086951313410525,-0.9805910366188115,0
166,-0.14114497692949005,0.9504236983127022,0
167,-0.5589744948162831,-0.5489452721425402,1
168,-0.04834806244197813,0.7987860471794349,1
169,0.1176538209407282,0.7362204087716062,1
170,-0.39294288760297214,-0.9603926440459299,0
171,0.1583730913853439,0.7973795800694992,1
172,-0.6793109605403033,-0.3699122758082991,1
173,0.2500616386945457,-0.7224014461609243,1
174,0.9824943515540481,-0.029244175068610934,0
175,-0.7822454436593814,-0.15644054879230782,1
176,0.19683858265195384,1.0636935194301065,0
177,-0.7471775265037589,0.2856788521500521,1
178,-0.8162317821228854,0.56038355573058,0
179,-0.9073276758045098,0.31668083837863925,0
180,-0.17604195221338115,0.7772819363605313,1
181,0.248947941594583,0.7628754398965466,1
182,-0.7401165860919368,-0.27566284449533607,1
183,0.820218839931797,0.07933150243629392,1
184,0.37848067914399874,-0.9442202591449098,0
185,0.22548427599362494,-0.7739255457615782,1
186,0.7513777483178152,-0.27273716796939507,1
187,0.725006805916881,-0.40558785078177584,1
188,-1.0185842019689901,0.26473730060183015,0
189,0.11160608092356483,0.7971817953618624,1
190,-0.06984455333275402,0.8010219258108675,1
191,-0.5983607428662344,0.6478695696333949,1
192,-0.42965569981547347,-0.9620311344908151,0
193,-0.834067932754974,0.5811616904944921,0
194,1.0173120228565569,-0.06612496487475941,0
195,-0.606744893002151,-0.8486498137556698,0
196,0.2754803353189165,-0.7427284490009666,1
197,0.32811443452907874,0.8397641681814337,0
198,0.25149211457315707,0.7787080442462092,1
199,0.8346138369428329,-0.5739575447006543,0
200,0.8979553368373946,-0.5021785806586899,0
201,-0.7007048025185136,-0.48503468757262075,1
202,-0.46861581967713173,0.8703768729546014,0
203,-0.913797314483729,-0.3572967903102451,0
204,0.783427782428137,-0.5365705024852927,0
205,-0.6488478013885425,0.18681476008963172,1
206,-0.6015611842922253,-0.7831366915661808,0
207,-0.767651420284118,0.4052808480651357,1
208,-0.1813279786001623,-0.959397706320378,0
209,-0.7986110096029835,-0.02652001640436013,1
210,-0.7386518699335723,-0.6408897966244121,0
211,-0.7613618358389539,-0.19214880354281344,1
212,-0.6898351229648635,-0.7034560453569838,0
213,-0.791428460790105,0.009145069083503644,1
214,0.48048716285630827,-0.638671663546595,1
215,0.6176485512852699,0.6132782891395904,1
216,0.023305429019239765,0.9531069841603655,0
217,0.7539238884030832,0.6384747285921605,0
218,0.7046934089329526,-0.8281659094556949,0
219,-0.25224998892093825,1.0484518417543127,0
220,-0.890052997919089,0.4980417771801154,0
221,-0.36500505784075593,-0.861160188431349,0
222,0.9809736650050902,0.19114230577320915,0
223,-0.4285803912233803,0.6476128777461986,1
224,0.892994037697827,-0.542111051111019,0
225,-0.22412085716427588,0.9670031958710545,0
226,-0.915900927783931,-0.5056219725196192,0
227,0.6346527600659647,0.7486381968944271,0
228,0.8617876328490875,0.48886653851554196,0
229,0.8328300991141192,0.1124188965244989,1
230,0.5621682233433437,0.566480863273391,1
231,0.5739906551597151,-0.7905337501283467,0
232,0.7404375860845109,0.280893810753503,1
233,0.004693396249415727,-0.9290579153053066,0
234,0.6253387180924076,-0.711254881456963,0
235,0.48471661286643025,-0.9067715429670256,0
236,0.9038527562454007,-0.45767393340986784,0
237,-0.6756884133785623,-0.49928037913186435,1
238,-0.6108045018521553,-0.5860497423207642,1
239,0.8975240971380585,0.2246659346367988,0
240,0.6704248924090332,0.32125273472016236,1
241,0.09686605770053845,0.9304728210595816,0
242,-0.7404895913800246,-0.008680227874959444,1
243,-0.7027376389268354,-0.41584917756762907,1
244,-0.9835081169561479,0.11485982523998359,0
245,0.055416087303295045,0.9719353611948144,0
246,0.3390148864615232,-0.7634019211870936,1
247,0.5865333288970224,0.4665948499904087,1
248,0.948222651808723,0.21321941280255183,0
249,-0.5884006586503686,0.5376361163750879,1
250,-0.9169542393010842,0.14310459815592813,0
251,-0.3196858316188955,-0.6746245439970752,1
252,-0.7151353269329526,0.38351006654066405,1
253,-0.6608364165558228,0.7388575009015584,0
254,-0.923743194598647,0.45075079297853643,0
255,-0.7080016729750361,-0.14464544977611563,1
256,0.7933369957012979,0.0465793177696457,1
257,0.3071445904818349,-0.9626430067794726,0
258,0.14405249718210186,-1.0672019957383398,0
259,-0.10657240017505072,-0.9886380253191679,0
260,-0.8615886212024432,-0.07480622494837363,1
261,-0.1616760379310502,0.9198189331111735,0
262,-0.8621976385285459,0.3429028638403397,0
263,-0.683805341452524,0.21814081586837003,1
264,-0.6558950186321741,-0.2385685839074414,1
265,0.7277202563763415,0.2717348204308436,1
266,0.8559888219471222,0.4282141524054824,0
267,-0.29311402245024515,0.8815893934906031,0
268,-0.913207909968334,0.2847131469092765,0
269,0.588076089068153,0.5653429808164584,1
270,0.757092106753372,-0.8044750768303836,0
271,-0.6612605396557287,0.7217593460687447,0
272,1.046593108695802,0.07558429108450698,0
273,-0.611029779110905,0.824561932207021,0
274,-0.5957504409264915,0.7124177848943204,0
275,0.45609710821639776,-0.8044885270101882,0
276,-0.2971376384577251,-0.673390115806983,1
277,1.0658730742100464,0.059272805837880665,0
278,0.1845055256763281,0.7740377910909356,1
279,0.26203964463993235,-0.7488609342823559,1
280,-0.4809596160051586,0.568226853292122,1
281,0.1415735945629736,-0.7703551848169354,1
282,0.9010083895105307,-0.2433647495822247,0
283,0.6538617357498235,-0.32932645905471936,1
284,-0.4478966002804917,-0.6419505111294216,1
285,0.45375534872704887,-0.6560706535309001,1
286,-0.28977406684610674,-0.716381629045758,1
287,0.9899298062449774,0.1388135768378622,0
288,0.6081558731999582,-0.5161215736730054,1
289,-0.41527439291415946,-0.9697873474366054,0
290,0.5920924537998129,0.693758818248482,0
291,-0.856386633968325,0.31939093639007304,0
292,0.14590431084922023,-0.9371513393615764,0
293,-0.5638708909317104,0.7932127057326199,0
294,-0.16098301921866048,-0.7901642248109173,1
295,0.6914591991924683,0.6291815018861618,0
296,0.826152878703645,0.6343001906955432,0
297,-0.17047091481272503,1.0356500866231606,0
298,-0.6506872082374342,0.1770931522026053,1
299,0.24617412106406064,-0.787889123556065,1
300,0.5465812211331471,-0.7151595763450266,1
301,-0.4530146464027997,-0.7715982195982972,1
302,0.2230409366417133,-0.7981655962878823,1
303,0.7922627811250003,0.06998529248593584,1
304,0.08987006461192495,-0.7691571338552201,1
305,-0.3269865466544106,-0.9034408159733771,0
306,0.6340142911002856,-0.7973974370545722,0
307,0.7975069323847889,0.594017243921078,0
308,0.5407029432164759,-0.8037386802101569,0
309,-0.31732788830566955,-0.8961776558496692,0
310,0.7460505026421764,0.07856505697265116,1
311,0.5287405811253583,0.6701715713017217,1
312,-0.6176628398961552,-0.6492208903289863,1
313,0.26137894348688906,1.0356384265732577,0
314,0.6755528450634698,0.7161987999409899,0
315,-0.8136504103321938,0.2559614890141573,1
316,-0.40121140314205006,-0.7024487584603605,1
317,0.5543363518739975,-0.5411629213589723,1
318,-0.6449183006885706,0.4387785636175593,1
319,-0.7924900880985729,-0.28649886483279297,1
320,0.2592378038236345,-0.7896724398570274,1
321,-0.6614187465177344,0.8416734188146616,0
322,0.17974239305492629,-1.0688993594040566,0
323,0.7671984748218831,0.691443470310198,0
324,-0.7595670955796897,0.11837232055753086,1
325,0.6489161566106934,-0.3262276876807066,1
326,0.5938139247388418,-0.5077393132350212,1
327,0.6163395222775272,-0.5371476191181304,1
328,0.9593392701195061,0.02713576435714673,0
329,-0.5862231436011655,0.7208001702531377,1
330,0.9183008880930698,0.06077732525759677,0
331,0.6340914448214716,-0.8829501839486845,0
332,0.2862740355095647,-0.6868483727991028,1
333,0.6137820994147032,-0.15150745218570555,1
334,0.695667774880785,-0.37714272330871906,1
335,0.7696495825388165,-0.15614992531816374,1
336,0.7687954266908559,0.26006160213498947,1
337,-0.8143677205471254,-0.3545305089698227,1
338,0.5714975203028637,0.5238678715329244,1
339,0.5211109636047697,0.5423243386842851,1
340,-0.35646111492238336,0.942230140778777,0
341,0.8030270394048065,-0.03846084330410692,1
342,-0.8429252247786467,-0.5725033857056739,0
343,0.9709453664705349,-0.08722034333547653,0
344,1.0220755715015604,-0.1434315650821705,0
345,-0.6974705859713131,-0.4236025921102673,1
346,-0.6335388570621394,0.46224622010649224,1
347,0.6978859303223984,-0.28982004346201945,1
348,0.23009010431796623,0.9924143049633082,0
349,-0.11895345004420368,-1.03032098477559,0
350,-1.0669843186961812,0.015421372146566689,0
351,-0.1009492786992268,0.9879004546938401,0
352,-0.6610788156914625,-0.6889209795777896,0
353,0.6653635934532481,-0.30192499000783024,1
354,0.1580442253973613,-0.9700765689124018,0
355,0.31133965174707506,-0.835539536114993,0
356,0.007421610378117227,0.7514097187027458,1
357,-0.8626746558847073,-0.4412605616275367,0
358,-0.18371882150903088,0.8056398405369676,1
359,-1.0000107805191778,-0.13893056721447455,0
360,-0.7804487476064126,-0.0667538986020493,1
361,-0.245520641347533,0.9513464972117094,0
362,-0.5874351025803904,-0.7547126333907089,0
363,-0.09246060902511187,-0.9282144455221041,0
364,-0.6140946576232426,0.8590227302343871,0
365,-0.20441628955403712,0.7129926870461021,1
366,-0.5666934197759655,0.9134490812503517,0
367,0.4430096551916399,-0.7317608236100678,1
368,0.5152422240223078,-0.6333063472317741,1
369,0.672445307463677,-0.28862167588610865,1
370,0.8038299262388007,0.5757286622012668,0
371,-0.49154826877111774,-0.6194115824753101,1
372,0.7221107974539835,-0.6236083118593694,0
373,-0.5949989541666574,0.6163842029214234,1
374,-0.20678343372121571,0.7893296402506408,1
375,0.20967264377717665,0.7877624791599254,1
376,0.6533448790445993,0.5529560077317754,1
377,0.4624760003526594,-0.9699557002436936,0
378,-0.12142430081932164,0.824194446535874,1
379,0.7377161107293005,0.402133733033435,1
380,-0.015216205219700574,0.9711672606781081,0
381,0.9934645047672706,-0.3103172045378887,0
382,-0.1498766421317595,0.8374053330077957,1
383,-0.710291292284535,0.2498749177894067,1
384,0.48972357662334465,-0.7429038635769654,1
385,-0.11003215544848725,-0.9513667422415046,0
386,0.5903737176577708,0.7953591979778661,0
387,0.5008958154700518,-0.7967589760792836,0
388,0.8707759526275988,-0.559782098334845,0
389,-0.8577620271018088,0.5510908306895375,0
390,0.4819265116244986,-0.6538407598746802,1
391,-0.6382220574488242,0.7460676357814073,0
392,-0.8083846688425526,0.33453625243320195,1
393,0.5183777777032716,-0.7657930129422942,0
394,-0.0008320942111644594,-0.912571829397772,0
395,1.0424878269295912,0.1898823237256881,0
396,-0.5151966770114642,-0.9069231155969638,0
397,0.008406725074632387,1.0080309164871366,0
398,-0.3622905170595808,0.6549082695209971,1
399,-0.8434168231846999,-0.6598272968621538,0
400,-1.0435650763444522,-0.3720703599450923,0
401,0.5608389978281503,-0.633594217998368,1
402,0.27822846579814536,0.9315669193508135,0
403,-0.5270542935659801,-0.48868320798138515,1
404,1.0131136292427003,0.26444409670662916,0
405,-0.6314305784321486,0.547106800256185,1
406,1.01060435310182,-0.12337148126399945,0
407,0.49449203509587236,-0.6719991268340367,1
408,-0.933647179390333,-0.320359658661299,0
409,0.798694937147173,0.09567422859194413,1
410,-0.8898117034928588,-0.15609402121027183,0
411,-0.4316741329372452,0.7225026211016115,1
412,-0.693287060887785,-0.46846720149676396,1
413,0.7649125221039204,0.1392966401213626,1
414,-0.20051655058034737,0.9605445731515251,0
415,0.22963329597824814,-0.8159115170995013,1
416,0.6521851854026889,0.7046000106355098,0
417,0.9187299170002099,-0.5650385756694436,0
418,-0.705618357900327,-0.23442335559008928,1
419,0.673110731266732,0.747891348859446,0
420,-0.9846681608073041,-0.3670755759532701,0
421,-0.047438138381841057,0.6913547642760878,1
422,-0.15739615375424776,-1.0107281679344833,0
423,0.8854191149264148,0.5899907093665683,0
424,-0.28409484000536867,0.6445251824247814,1
425,0.4626410197591093,0.7424848599460298,1
426,-0.6742109258896879,0.3895530912395697,1
427,-0.7326730750913527,0.7459732665060783,0
428,0.6234705116327047,0.6120959960696755,0
429,0.7233536582118256,0.3588556959056495,1
430,-0.947454019136266,-0.22865077634284858,0
431,0.5269026494154984,0.8337392530509494,0
432,0.6232344813978211,0.7877856129682209,0
433,0.9915064260634565,0.41117700318896133,0
434,0.6604526493651761,0.7562406097618289,0
435,0.39343017936728863,0.7147189695472075,1
436,0.7471169300157834,-0.26059570007091776,1
437,0.9552669706041749,-0.1966846044846857,0
438,-0.38748543959867005,-0.9173618000674474,0
439,0.39125700082554643,0.7589102977962698,1
440,0.21077723175562507,-0.9961215366189221,0
441,0.24705808264215243,-1.007074847165835,0
442,0.6461503623324876,0.44370127691106265,1
443,0.7876403181795905,0.2827983593918273,1
444,0.019045856267325675,0.805047388818754,1
445,0.9389570527585109,-0.31631067575969596,0
446,0.6149317001299701,-0.7853120007787462,0
447,-0.6194053744606497,-0.4394609553998393,1
448,0.6454381698301767,0.7491387145278845,0
449,0.27779944321715283,0.7557700699658967,1
450,0.7561431381426379,-0.1765119278041312,1
451,0.9942826221520819,-0.3094548476389225,0
452,0.1514648716454322,0.9592042081898436,0
453,0.021923107691915165,-0.804312205864425,1
454,-0.2070256845743098,-0.8378005678559483,1
455,-0.833826067345541,0.6999330351632873,0
456,-0.7888645578035961,0.29045754409354757,1
457,0.7806149433468145,0.6943738615954566,0
458,-0.5915318702373825,0.5122004676919392,1
459,0.22845231882450676,0.9773428094063222,0
460,1.005308532014548,0.15524963593482788,0
461,-0.08347211061398752,-0.819567274671654,1
462,0.48253393795472044,0.6780287449200458,1
463,0.49533308005087917,0.660185597057097,1
464,-0.5294952628473062,0.6053484759203889,1
465,-1.07222127071364,0.13266822763638944,0
466,-0.7995215178095667,0.02048839834736214,1
467,-0.24328001568931237,-0.9421419613606694,0
468,-0.825161903466617,0.47680570549611123,0
469,-1.0179571765744875,-0.02248541474179233,0
470,-0.577932730299594,-0.6778434639019679,1
471,-0.4023844353272478,0.6994808009540361,1
472,0.2726019077583035,1.0179938771265136,0
473,1.005725948452202,0.2784643118055742,0
474,-0.5320837564408534,0.47451725516442567,1
475,-0.7887227623265759,0.5924589213423799,0
476,-0.2448964657654876,0.96132348068751,0
477,0.6077801162750804,0.5584599388737754,1
478,0.34202206881074143,-0.9907419979712934,0
479,0.5214959444897934,-0.5967627553302568,1
480,-0.9315412146922959,-0.2061058326441,0
481,0.562229975423869,-0.4869567511140619,1
482,-0.0467462346766481,0.7401377551616373,1
483,-0.43460611616001643,0.6768538061981898,1
484,0.36809063034284256,-0.6893518246161581,1
485,-0.3255702117706313,-0.7187445029998416,1
486,-0.602773874435209,-0.5870540038763961,1
487,-0.7595116503342921,-0.23864721606959088,1
488,0.5109014529639218,0.584841867200079,1
489,0.22586605105431373,0.7262033679526648,1
490,-0.41905917642405877,-0.6225413857901467,1
491,-0.3622362929512235,0.7847656264989632,1
492,-0.8841953549322623,0.03761675583609293,1
493,-0.41813173250030317,0.6649167465553797,1
494,-0.9439638933183713,-0.24247538103957708,0
495,0.7955832254700673,0.11700486041151806,1
496,0.06507352361363972,0.816817146665007,1
497,-0.802599677808824,-0.6714010705637714,0
498,-0.7159794832435944,-0.40275432188058463,1
499,-0.12556770487309782,-0.9117669643370834,0
500,0.23514954368611923,0.8644105734735116,1
501,-0.34998984104117786,-1.0518905642517669,0
502,0.6338592732508188,0.3666083868181529,1
503,-0.37761149065571015,0.7517212952742787,1
504,0.676381917024187,-0.31116368728730537,1
505,0.17679222685153034,0.7818511444751483,1
506,0.2563380030778025,0.7090412709891363,1
507,-0.5247099558947538,-0.8686685495237381,0
508,0.27155805887571594,0.9110428574467411,0
509,-0.19048169884801192,0.758644711433464,1
510,-0.5324717631088328,-0.3699519603653673,1
511,-0.1705173544222898,-0.8282419052033864,1
512,0.9428412708426592,-0.029095553653016724,0
513,-1.0073540330577857,0.05288958106342381,0
514,-0.7020118306623807,-0.7263840308525331,0
515,-0.38526020309061404,0.7458634416697382,1
516,-0.8831568862786312,-0.6252093398636316,0
517,0.6147918840740408,0.7994899849444964,0
518,-0.8055218570260277,0.022397238095947195,1
519,-0.6931964834176898,0.3792721700859681,1
520,1.0241130932824036,-0.07404095614490819,0
521,-0.2632291437908062,-0.7328019684813172,1
522,-0.2538857081610626,0.9847590327304022,0
523,-0.7711805451281525,-0.1989715162178013,1
524,0.6073790625107642,0.8321032651000231,0
525,0.31988172815750654,0.8099126658604445,1
526,-0.15004672032289362,1.036142819332915,0
527,0.28153643111715015,0.9910042929953704,0
528,0.46816747561269256,0.7006242302749125,1
529,0.27126208613612723,0.7854648590882307,1
530,0.09276961720130814,-0.7607702151180705,1
531,0.5026082611487228,0.5830307361919278,1
532,-0.6189878044922933,0.7372604050527348,0
533,0.19369675378522166,0.786955369942711,1
534,-0.608310025401602,0.5691423697524828,1
535,-0.9973824844732821,0.18599275055806042,0
536,0.42635069100849915,-0.6141015893287852,1
537,-1.0228437087947606,0.06387189698099247,0
538,0.6900279925810168,-0.7725608659338074,0
539,0.9004075902672868,-0.004584823493773732,1
540,0.7575888293484028,-0.7152631815221728,0
541,0.9802132948263582,-0.24828047041566784,0
542,0.9652434424656627,0.15816543547487238,0
543,-0.8064321363950527,0.5852404480206723,0
544,0.6283135735531031,-0.3550277970206981,1
545,-0.7938935753585727,-0.09990441538498064,1
546,-0.03492782337610816,-0.8541585418551464,1
547,-0.08586051725862967,0.9979531617960405,0
548,-0.7449944908846953,-0.3450017511154837,1
549,-1.0579848795597806,0.010320631687330634,0
550,-0.9752538146453837,-0.0441264081932864,0
551,0.10497699189818611,0.8201853513112618,1
552,-0.8317747317822632,-0.05331683259180803,1
553,-0.7765207367400074,0.4438723747573682,1
554,0.6297684860471237,0.6866323210449574,0
555,-0.36744293991343374,0.9402960656887489,0
556,1.1049961283784164,-0.1131158812670506,0
557,-0.6645895626393565,0.736926971946098,0
558,1.0513724945724228,-0.12755769669426784,0
559,-0.9218024593304216,-0.4329491763991861,0
560,0.26376807962202414,-0.7207234431878803,1
561,0.4110831598552105,-0.9367280622477324,0
562,0.20579007912972427,0.8204534077776108,1
563,-0.8666967893482983,0.5548123779196859,0
564,-0.7126227558294267,-0.7813806976622304,0
565,-0.6112907972820741,-0.8410223154253382,0
566,0.4772202918122285,-0.6201683954774806,1
567,0.43319376294268114,-0.9353391108977293,0
568,0.694361114808026,0.44520016227283565,1
569,-0.021360899818138226,0.8174026731728763,1
570,0.47790147378147646,-0.9791107597112744,0
571,0.8307310629884013,0.603060908871758,0
572,0.5183431107226362,0.5795950265582379,1
573,0.30982381651017227,-0.9440157896954604,0
574,0.18716489458552743,-1.0952128609130791,0
575,0.7391330869156111,0.26883054527686756,1
576,-0.7326498570711772,-0.7821378152277468,0
577,-0.9538036270010428,0.32054692383238437,0
578,-0.4103347914899738,0.7585599420146455,1
579,-0.8543298731311062,0.5041496324781645,0
580,-0.779228049321982,-0.6529677436430729,0
581,-0.44769364718633675,0.6982272114069606,1
582,-0.9049013892782547,0.44804583303116774,0
583,0.11244753090944401,0.7660058004823828,1
584,-0.6220819540508901,0.6609091973541504,1
585,-0.7553554308865558,0.25709374356245146,1
586,0.7778038819394867,-0.2868237136248463,1
587,0.8625802734471292,-0.3361305687133128,0
588,-0.8684169917995077,-0.4190316831736573,0
589,-0.2977372416277426,0.7327867148277599,1
590,-0.5182840409989352,-0.7120671167354578,0
591,0.45275809219071933,0.9028374154527697,0
592,0.1261122241095753,0.9160583228014119,0
593,-0.9675466367410874,-0.10570540538586398,0
594,-0.27523018957462,0.7379904320916304,1
595,-0.20548865386770782,-1.0025367176889914,0
596,-0.9446333001179306,-0.29084176913969595,0
597,-0.05853042539507977,0.9519836447045776,0
598,-1.024884548164899,0.054727687400634425,0
599,0.5863229474985049,-0.7418730246871125,0
600,0.31644129279071936,1.0352898569327151,0
601,0.783327715082039,0.21925715757176348,1
602,0.8190745574928714,0.5593828559414136,0
603,-0.34251135449138476,-0.7081735789788651,1
604,0.9505971776906109,0.050813861157230036,0
605,0.9942987651717378,-0.23041643574506,0
606,0.4323905972087777,0.808039320367302,1
607,-0.4708131100958282,0.6855363563823237,1
608,0.7012081652416384,-0.38726512159516596,1
609,-0.6668158268845157,-0.45035662894081385,1
610,1.002373405907538,-0.016664231653802375,0
611,-0.1265017961275796,-0.8470383663051507,1
